"word" "definition"
"전개^도법" "지구를 원기둥꼴이나 원뿔 모양 따위로 싸고, 시점을 지구 중심에 두었다고 가정하여 경위선을 이 종이에 투영한 다음, 펼쳤을 때 평면 위에 나타나도록 하는 지도 투영법의 하나. 원통 도법과 원뿔 도법이 이에 해당한다. "
