"word" "definition"
"병치-매가리" "전갱잇과의 바닷물고기. 몸의 길이는 70cm 정도로 타원형에 납작하고 넓으며, 누런 회색으로 배지느러미가 없고 비늘은 극히 작은 원형이다. 열대성 어종으로 한국 남부, 일본 중부 이남, 대만, 미국 하와이, 동인도 제도 등지의 연해에 분포한다. (Parastromateus niger)"
