"word" "definition"
"작은곱등-돌고래" "돌고랫과의 하나. 가장 흔한 돌고래로 몸의 길이는 1.4~2미터이며 지느러미발은 작은 편이고 납작하고 둥그스레하다. 양 옆구리가 흰색이다. 북대서양, 흑해,  태평양 북부에 분포한다. (Phocaena phocaena)"
