"word" "definition"
"연결-기" "철도 차량을 서로 연결하는 장치. 주로 기관차와 여객차나 화차를 서로 연결하고 운전 중에 떨어지지 않게 하는 것으로, 차의 앞뒤에 붙어 있다. 나사식, 자동식, 링크(link)식 따위가 있으나 흔히 자동식을 사용한다. 자동식은 두 개의 차량을 가볍게 부딪치게 하면 자동적으로 연결되며, 핸들로 쉽게 풀 수 있다."
