"word" "definition"
"톱-풀" "국화과의 여러해살이풀. 높이는 60~90cm이며, 잎은 어긋나고 톱 모양이다. 7~8월에 연한 붉은색 또는 흰색 꽃이 산방(繖房) 화서로 피고 열매는 수과(瘦果)로 납작하고 깃털이 없다. 잎과 줄기는 식용 또는 약용을 한다. 산야 또는 길가에서 자라는데 한국, 일본, 중국, 동시베리아, 북아메리카 등지에 분포한다. ≒가새풀ㆍ시초07(蓍草). (Achillea alpina)"
