"word" "definition"
"곱새-고사리" "면마과의 여러해살이풀. 뿌리줄기는 살지고 옆으로 뻗는다. 잎은 뿌리줄기 끝에서 뭉쳐나고 우상 복엽이며, 홀씨주머니가 잎 뒤에 다닥다닥 붙어 있다. 산골짜기의 그늘지고 습한 곳에서 자라는데 강원, 경기, 경북, 전남, 충북, 평북, 황해 등지에 분포한다. (Athyrium henryi)"
