"word" "definition"
"아니스" "산형과의 한해살이풀. 높이는 30~60cm이며, 근생엽은 심장 모양이고 경엽은 우상 복엽이다. 8~10월에 줄기 끝에서 흰 꽃이 피고 열매는 갈색의 달걀 모양으로 건위제, 거담제, 향미료로 쓴다. 그리스와 이집트가 원산지로 유럽, 인도, 멕시코 등지에 분포한다. (Pimpinella anisum)"
