"word" "definition"
"박하" "꿀풀과의 여러해살이풀. 줄기는 높이가 60~100cm이며, 잎은 마주나고 유선(油腺)이 있다. 여름에 옅은 자주색 또는 흰색의 작은 꽃이 줄기 윗부분에 윤산(輪繖) 화서로 피고, 열매는 달걀 모양의 수과(瘦果)를 맺는다. 한방에서는 잎을 약용하고 향기가 좋아 향료, 음료, 사탕 제조에도 쓴다. 중국이 원산지로 아시아, 유럽, 북아메리카 등지에 분포한다. ≒민트(mint)ㆍ박하풀ㆍ영생이ㆍ페퍼민트「2」. (Mentha arvensis var. piperascens) "
