"word" "definition"
"전위^서도" "서예에서, 전통적인 서법(書法)을 부정하고 문자를 회화화하여 추상적인 미(美)를 표현하려는 서도. 예를 들면, 한자의 자형에 내재하여 있는 심미성에서 새로운 조형을 추구하는 것 따위이다."
