"word" "definition"
"별-나나니" "구멍벌과의 하나. 몸의 길이는 3~3.5cm이며, 검은색이고 배는 남색, 배자루는 붉은 갈색, 날개는 갈색이다. 두흉부, 배의 끝, 다리의 아랫부분에는 다소 긴 털이 나 있다. 주로 산지(山地)에 사는데 한국, 일본, 중국 등지에 분포한다. ≒유리나나니. (Ammophila atripes japonica)"
