"word" "definition"
"경위-원" "대한 제국 때에, 궁내부에 속하여 대궐 안팎의 경비를 맡아보던 관청. 광무 5년(1901)에 설치하였다가 광무 9년(1905)에 황궁경위국으로 개편되었다."
