"word" "definition"
"긴장" "마음을 조이고 정신을 바짝 차림."
"긴장" "정세나 분위기가 평온하지 않은 상태."
"긴장" "『의학』근육이나 신경 중추의 지속적인 수축, 흥분 상태. 강직과는 달리 하나의 자극에 의하여 일어나며, 에너지의 소모가 거의 없다."
