"word" "definition"
"동남아시아^조약^기구" "미국을 중심으로 결성되었던 동남아시아의 반공 방위 조약 기구. 1954년에 마닐라에서 미국, 영국, 프랑스, 필리핀, 오스트레일리아, 뉴질랜드, 타이, 파키스탄의 대표가 모여 결성하였다가 1977년에 해체되었다. ≒동남아 방위 조약 기구ㆍ동남아 조약 기구ㆍ시토02(SEATO)."
