"word" "definition"
"아프로-큐반" "재즈 본래의 리듬에 라틴 아메리카 리듬을 더한 재즈 리듬. 재즈의 새로운 발전의 한 방향으로서 탱고, 삼바, 룸바, 맘보 따위의 리듬이 이에 속한다. ≒아프로큐반 리듬."
