"word" "definition"
"원기둥^좌표" "공간의 점을 평면에 정사영을 하였을 때, 그 정사영이 된 점과 원점 사이의 거리를 r, 정사영이 된 점과 원점을 잇는 선분이 χ축의 양의 방향과 이루는 각을 θ, 그리고 그 점의 제트 좌표를 z라고 할 때, (r,  θ, z)로 공간의 위치를 표시하는 좌표. r이 일정한 값을 가지고 θ가 360도 변하는 것으로 보면 이러한 점들은 원기둥 위에 위치한다."
