"word" "definition"
"리토폰" "황산 바륨과 황화 아연의 혼합물인 백색 물감. 황산 바륨과 황화 아연의 반응에서 얻어지는 물질을 걸러내서, 가열하고 분쇄한 침전물이다. 페인트, 잉크, 가죽, 종이, 화장품의 염료로 쓰인다."
