"word" "definition"
"벡터^심리학" "목표, 사태, 욕망, 행동 경향 따위로 구성되는 역동적인 생활 공간 속에서 힘의 작용과 방향을 연구하는 심리학. 독일의 심리학자 레빈이 체계화한 것으로 벡터(vector), 유인가(誘引價), 역장(力場), 긴장 따위의 개념을 사용하는 심리학적 역학이다."
