"word" "definition"
"찔린-상처" "바늘, 송곳, 칼, 창 따위의 날카로운 것에 찔려서 생긴 상처. 상처는 작아도 깊은 경우가 많고, 피는 적게 나오나 세균이 깊이 파고들어 곪기 쉽다. 불결한 못이나 흙 속에 있던 나뭇조각 따위에 찔리면 파상풍균이 침입하는 경우도 있다. ≒자창01."
