"word" "definition"
"봄-단장" "봄철에 알맞은 몸단장."
"봄-단장" "거리나 건물 따위를 봄철에 알맞게 알뜰히 거두는 일을 비유적으로 이르는 말."
"봄-단장" "봄철에 아름답게 변한 자연의 모습을 비유적으로 이르는 말. "
