"word" "definition"
"플레밍의^오른손^법칙" "오른손의 엄지손가락, 집게손가락, 가운뎃손가락을 각각 직각이 되게 뻗어 집게손가락을 자기장 방향으로 향하게 하고, 이 자기장 속에서 엄지손가락의 방향으로 도선을 움직이면, 도선에는 가운뎃손가락의 방향으로 전류가 흐른다는 법칙. ≒오른손 법칙. "
