"word" "definition"
"특정직^공무원" "경력직 공무원의 하나. 법관, 검사, 외무 공무원, 경찰 공무원, 소방 공무원, 교육 공무원, 군인, 군무원 및 국가 정보원의 직원과 특수 분야의 업무를 담당하는 공무원으로서 법률이 지정하는 공무원을 이른다."
