"word" "definition"
"선-괭이눈" "범의귓과의 여러해살이풀. 높이는 10cm 정도이며, 잎은 마주나고 톱니가 있다. 4~5월에 누런색 꽃이 취산(聚繖) 화서로 피고 열매는 삭과(蒴果)이다. 깊은 산 계곡의 그늘에서 나는데 한국, 중국 북부, 우수리강 등지에 분포한다. (Chrysosplenium psendofauriei)"
