"word" "definition"
"등줄-조개" "등줄조갯과의 하나. 껍데기는 매우 두껍고 무르며 삼각형에 가깝다. 일본, 북태평양 연안에 분포한다. (Tridonta alaskensis)"
"등줄-조개" "백합과의 하나. (Placamem tiara)"
