"word" "definition"
"멍석-딸기" "장미과의 낙엽 활엽 관목. 줄기는 길이가 1.5미터 정도이며, 옆으로 기어서 뻗고 갈고리 모양의 가시가 있다. 초여름에 장밋빛의 오판화가 취산(聚繖) 화서로 가지 끝에 피고, 열매는 7월에 붉게 익는데 크고 맛이 달아 식용한다. 산기슭이나 밭둑에 나며 한국, 일본, 대만, 중국 등지에 분포한다. ≒사슨딸기. (Rubus parvifolius)  "
