"word" "definition"
"니라" "1933년 미국에서, 뉴딜 정책의 일환으로 제정된 산업 입법. 근로자의 단결권, 단체 교섭권, 쟁의권, 최저 임금의 보장 등 사회 노동 정책의 실시와 독점 기업의 옹호에 의한 산업의 자본가적 조직을 강조하였다. 1935년에 폐지되었다. ≒엔아이아르에이ㆍ전국 산업 부흥법."
