"word" "definition"
"최-재희" "철학자(1914~1984). 호는 서우(曙宇). 한국 휴머니스트 회장, 철학회장, 학술원 회원을 지냈다. 저서에 ≪사회 철학≫, ≪사상과 자유≫, ≪칸트의 순수 이성 비판 연구≫ 따위가 있다."
