"word" "definition"
"자연대" "기후, 식물, 토양 따위의 자연 요소가 위도나 높이에 따라 규칙적으로 분포하여 띠 모양으로 나타나는 지대. 적도대, 열대, 아열대, 온대, 한대, 아극대, 극대 따위가 있다."
