"word" "definition"
"땡그랑-땡그랑" "작은 쇠붙이, 방울, 종, 풍경, 워낭 따위가 잇따라 흔들리거나 부딪칠 때 나는 소리. ‘댕그랑댕그랑’보다 센 느낌을 준다."
