"word" "definition"
"갈겨니" "잉엇과의 민물고기. 몸의 길이는 10cm 정도이고 피라미와 비슷하나 비늘이 작고 눈이 크며, 몸 중앙에 분명하지 않은 어두운 세로띠가 있다. 한국, 일본, 중국 등지의 하천에 분포한다. ≒적안어ㆍ필어(鮅魚). (Zacco temmincki) "
