"word" "definition"
"번진" "중국에서, 변방을 평정하기 위하여 군대를 주둔시키던 곳."
"번진" "중국 당나라 때에, 변방에 설치하여 군대를 거느리고 그 지방을 다스리던 관아. 또는 그 으뜸 벼슬. ≒절도사「3」."
