"word" "definition"
"화석^인류" "화석으로 그 존재가 알려져 있는 과거의 인류. 발달 단계에 따라 원인(猿人)인 오스트랄로피테쿠스류, 원인(原人)인 호모에렉투스, 구인(舊人)인 네안데르탈인, 신인(新人)인 화석 현세 인류로 구분한다. ≒고생 인류ㆍ원시 인류ㆍ화석인."
