"word" "definition"
"율려-정의" "중국 청나라 때에, 이탈리아의 선교사 페드리니(Pedrini, T.)와 포르투갈의 페레이라(Pereira, T.)가 황제의 명에 따라 지은 음악 이론서. 상편은 두 권으로 중국 음악의 악률론, 하편은 두 권으로 중국 음악의 음률론, 속편은 한 권으로 양악 이론으로 되어 있으며, 중국에서 처음으로 오선식 악보를 사용하여 해설하였다. 성조 52년(1713)에 간행되었다. 5권."
