"word" "definition"
"움라우트" "단어 또는 어절에 있어서, ‘ㅏ’, ‘ㅓ’, ‘ㅗ’ 따위의 후설 모음이 다음 음절에 오는 ‘ㅣ’나 ‘ㅣ’계(系) 모음의 영향을 받아 전설 모음 ‘ㅐ’, ‘ㅔ’, ‘ㅚ’ 따위로 변하는 현상. ‘잡히다’가 ‘잽히다’로, ‘먹히다’가 ‘멕히다’로, ‘녹이다’가 ‘뇍이다’로 발음되는 따위이다. ≒변모음ㆍ전모음화."
