"word" "definition"
"차우셰스쿠" "루마니아의 정치가ㆍ초대 대통령(1918~1989). 1936년에 공산당에 입당하였으며, 1974년에 대통령이 되었다. 소련군의 체코 침공을 비난하고 닉슨 대통령의 중국 방문을 주선하는 따위의 자주 외교 노선을 내세웠으나, 1989년에 축출되어 사형을 당하였다."
