"word" "definition"
"쭈크러-지다" "눌리거나 우그러져서 부피가 몹시 작아지다. ‘쭈그러지다「1」’보다 거센 느낌을 준다."
"쭈크러-지다" "살이 빠져서 살갗이 쭈글쭈글해지다. ‘쭈그러지다「2」’보다 거센 느낌을 준다. "
