"word" "definition"
"호반-새" "호반샛과의 새. 몸의 길이는 23cm 정도이며, 등은 붉은 갈색이고 자줏빛을 띠며 등의 아랫부분과 허리는 흰색이다. 부리는 굵고 붉은색이며 다리도 붉은색이다. 여름새로 한국, 만주, 일본 등지의 산간 계곡, 호숫가, 활엽수림 따위의 우거진 숲의 나무 구멍에서 번식하며 중국 남부, 대만, 필리핀 등지에서 겨울을 보낸다. ≒적비취. (Halcyon coromanda)  "
