"word" "definition"
"김-성일" "조선 중기의 문신ㆍ학자(1538~1593). 자는 사순(士純). 호는 학봉(鶴峯). 선조 1년(1568)에 증광 문과에 급제하고, 1590년에 통신 부사로서 일본에 가서 실정을 살핀 후, 침략의 우려가 없다고 보고하였다. 임진왜란이 일어나자 경상우도 관찰사로 임명되어 의병 규합, 군량미 확보 등에 힘썼다. 저서에 ≪학봉집≫, ≪상례고증(喪禮考證)≫ 따위가 있다."
