"word" "definition"
"삼반-관속" "지방 각 부군(府郡)에 속한 향리, 장교(將校), 관노(官奴), 사령(使令)을 통틀어 이르는 말. 중국에서 지방 관아에 탐색을 맡은 쾌반(快班), 수포(搜捕)를 맡은 장반(壯班), 간옥(看獄)ㆍ고장(拷杖)을 맡은 조반(早班)의 삼반을 두었던 데서 유래하였다."
