"word" "definition"
"독나방-과" "곤충강 나비목의 한 과. 입은 없고 다리에 연한 털이 났으며 더듬이는 깃 모양이다. 애벌레는 농작물, 과실나무, 원예 식물의 해충이고 성충의 날개에는 독이 있는 인분(鱗粉)이 있다. 전 세계에 1,200여 종이 분포하는데 우리나라에는 40여 종이 알려져 있다. 상제독나방, 점흰독나방, 삼나무독나방, 독나방 따위가 있다. (Lymantriidae)"
