"word" "definition"
"시화" "제스네리아과의 여러해살이풀. 꽃줄기의 높이는 6~12cm이며, 잎은 달걀 모양으로 담뱃잎과 비슷하다. 여름에 담자색 꽃이 꽃줄기 끝에 피고 열매는 긴 삭과(蒴果)이다. 어린잎은 먹거나 위장약으로 쓴다. 관상용으로 재배하며 일본과 대만 등지에 분포한다. ≒야거(野苣)ㆍ편거02(褊苣). (Conandron ramondioides)"
