"word" "definition"
"제삼의 물결" "1980년에 미국의 문명 평론가 토플러가 지은 책. 인류사상의 대변혁인 농업 혁명을 제일의 물결로, 산업 혁명을 제이의 물결로 치고, 가까운 장래에 고도로 발달된 과학 기술에 의한 제삼의 물결이 일어나며 그것은 인간성이 넘치는 문명의 물결이라고 주장하였다."
