"word" "definition"
"매산-집" "조선 시대의 문신 홍직필(洪直弼)의 유고집. 시(詩), 기(記), 찬(贊), 축사(祝詞), 유사(遺事), 연보(年譜) 따위의 시문을 모두 실었다. 고종 3년(1866)에 간행되었다. 53권 28책."
