"word" "definition"
"생장-점" "식물의 줄기나 뿌리 끝에 있으며 생장을 현저하게 하고 있는 부분. 수정란에서 배를 거쳐 생기는 싹에서는 식물체의 선단부에서 활발히 세포 분열을 하여 식물의 생장을 이룬다. 화본과(禾本科) 식물의 줄기와 같이 마디 사이의 부분에 있는 것도 있다.  ≒생장 원추ㆍ성장점ㆍ자람점."
