"word" "definition"
"조회-하다" "학교나 관청 따위에서 아침에 모든 구성원이 한자리에 모이다. 주로 아침 인사, 지시 사항 전달, 생활 반성, 체조 따위를 한다."
"조회-하다" "『역사』모든 벼슬아치가 함께 정전에 모여 임금에게 문안드리고 정사를 아뢰다. 대조(大朝)를 하는 일, 조참하는 일, 상참하는 일 따위가 있다."
