"word" "definition"
"모시-풀" "쐐기풀과의 여러해살이풀. 원줄기는 1~2미터이며, 잎은 어긋나고 넓은 달걀 모양으로 끝이 꼬리처럼 약간 길고, 잎의 뒷면에는 흰 털이 빽빽이 나 있다. 여름 가을로 누런색의 잔꽃이 이삭 모양으로 잎겨드랑이에 달리고 열매는 수과(瘦果)를 맺는다. 줄기의 껍질에서 섬유를 뽑아 여름 옷감, 선박의 밧줄, 어망 따위를 만든다. 밭에서 재배한다. 열대 아시아가 원산지로 한국, 일본, 중국 등지에 분포한다. ≒라미ㆍ래미ㆍ모시01「2」ㆍ저마. (Boehmeria nivea) "
