"word" "definition"
"토지^제도" "토지의 소유 및 이용에 관한 법적ㆍ관습적 제도. 원시 토지 공유제, 고대 토지 소유제, 봉건적 토지 소유제, 자본주의적 토지 소유제 따위가 있다."
