"word" "definition"
"간질" "간질과의 하나. 몸의 길이는 2~3cm이며, 편평한 나뭇잎 모양이다. 양이나 소, 그 밖의 초식 동물의 간장에 기생하는 디스토마의 일종이다. (Fasciola hepatica)"
