"word" "definition"
"스케치 북" "미국의 작가 어빙(Irving, W.)의 문집. 기행문, 이야기, 회상기, 단편 소설 따위의 30여 편으로 되어 있으며, 아름다운 문체와 기지가 넘치는 구성으로 미국 단편 소설의 선구가 되었다. 1819~1820년에 발표하였다."
