"word" "definition"
"향약-집성방" "조선 세종 15년(1433)에 유효통, 노중례, 박윤덕(朴允德) 등이 왕명(王命)에 따라 여러 의서를 참고하여 펴낸 책. 재래의 ≪향약제생집성방≫을 증보하고, 다시 침구법 1,476조, 향약 초본, 포제법 따위를 보충하여 간행하였다. 성종 19년(1488)에 부분적으로 한글 번역본이 나왔고, 인조 11년(1633)에 다시 중간(重刊)되었다. 85권 30책."
