"word" "definition"
"선식" "불교 수도자들이 참선할 때 먹던 건강식. 주로 현미, 찹쌀, 보리, 검정콩, 검정깨, 들깨, 율무의 일곱 가지 곡식으로 만들며 위에 부담을 주지 않고 머리를 맑게 한다."
