"word" "definition"
"에드워디언" "영국 에드워드 칠세 때의 작가를 이르는 말. 이들은 20세기 초엽, 새로운 정세(情勢)에 직면하여 기성의 가치나 제도를 거부하고 정치, 사회, 문화의 모든 면에서 왕성한 비평과 탐구의 정신을 보였는데, 쇼(Shaw, G. B.), 웰스(Wells, H. G.)가 대표적인 인물이다."
