"word" "definition"
"전봇-대" "전선이나 통신선을 늘여 매기 위하여 세운 기둥. ≒전간목ㆍ전선주ㆍ전신주ㆍ전주17(電柱)."
"전봇-대" "키가 큰 사람을 비유적으로 이르는 말. "
