"word" "definition"
"성-희안" "조선 중종 때의 문신(1461~1513). 자는 우옹(愚翁). 호는 인재(仁齋). 연산군 때에 이조 참판으로 왕의 횡포를 풍자하는 시를 지어 좌천되었으나, 중종반정을 성공적으로 이끈 공으로 창산군(昌山君)에 봉하여지고, 후에 영의정이 되었다."
