"word" "definition"
"이연^계정" "원래는 비용이나 수익이지만 손익 계산상 필요하여 일시적으로 자산이나 부채로 처리하는 계정. 창업비, 개업비, 신주 발행비, 사채 발행비, 연구 개발비 따위가 있다."
