"word" "definition"
"플라스터^보드" "구운 석고에 톱밥, 펄라이트 따위의 경량재(輕量材)를 섞어 물로 반죽한 것을 두꺼운 종이 사이에서 성형(成形)한 판 재료. 벽재나 천장재 따위로 널리 쓴다."
