"word" "definition"
"이-해랑" "연극배우ㆍ연출가(1916~1989). 본명은 해량(海良). 연기, 연출, 연극 관리 분야에서 능력을 발휘하였으며, 특히 셰익스피어 작품의 연기가 뛰어났고, 인간 심리 묘사에 탁월한 독창성을 보였다."
