"word" "definition"
"솜-채" "펴 놓은 솜을 잠재우려고 두드릴 때 쓰는 대나무 채. 댓개비의 한 끝을 몇 갈래로 갈라 부챗살처럼 좀 벌어지게 만들고 다른 한 끝은 그대로 자루로 쓴다.  "
