"word" "definition"
"공고-되다" "세상에 널리 알려지다."
"공고-되다" "『법률』국가 기관이나 공공 단체의 일정한 사항이 일반 대중에게 광고, 게시, 또는 다른 공개적 방법으로 널리 알려지다."
