"word" "definition"
"고사-제" "행형(行刑)의 누진 처우(累進處遇)를 위한 심사 방법의 하나. 일정 기간 동안 심의 대상자를 조사한 교도 관리의 보고를 교정 위원회가 심사하여 진급, 가석방 따위의 여부를 결정한다. ≒기간제(期間制)."
