"word" "definition"
"귀-유광" "중국 명나라의 문학자(1506~1571). 자는 희보(熙甫). 호는 진천(震川). 경사(經史)에 정통하여 많은 제자를 길러 냈고, 명나라 때에 산문(散文)의 제일인자로 평가받았다. 저서에 ≪삼오수리록(三吳水利錄)≫, ≪진천집(震川集)≫ 따위가 있다."
