"word" "definition"
"매부리물벼룩" "매부리물벼룩과의 요각류를 통틀어 이르는 말. 몸은 비교적 좁고 길며 이마는 창끝 모양이다. 가슴은 4마디이고, 배는 암컷이 3마디, 수컷이 4~5 마디이다. 바다에 사는데 우리나라에는 매부리물벼룩, 참매부리물벼룩 따위가 있다."
