"word" "definition"
"일정" "일정한 기간 동안 해야 할 일의 계획을 날짜별로 짜 놓은 것. 또는 그 계획."
"일정" "그날 해야 할 일. 또는 그것의 분량이나 순서."
"일정" "그날 하루에 가야 할 길. 또는 그 길의 분량이나 순서."
"일정" "회의 따위에서, 그날 심의할 의사(議事)나 순서."
