"word" "definition"
"호-밀" "볏과의 한해살이풀 또는 두해살이풀. 높이는 1~2미터이며, 잎은 밀보다 작고 짙은 녹색이다. 5~6월에 원기둥 모양의 꽃이삭이 달리고 열매는 영과(穎果)로 7월에 녹색을 띤 갈색으로 익는다. 열매의 가루는 식용, 양조용, 사료용으로 쓰이고 줄기는 모자의 재료로 쓰인다. 유럽 각지와 시베리아, 미국, 아르헨티나, 아시아 등지에 널리 분포한다. ≒라이보리ㆍ양맥02(洋麥)ㆍ흑맥(黑麥). (Secale cereale)  "
