"word" "definition"
"계품-환방" "조선 시대에, 승정원에서 6명의 승지(承旨)가 사무를 나누어 맡아 임금에게 아뢰던 일. 주로 도승지가 이방(吏房), 좌승지가 호방(戶房), 좌부승지가 병방(兵房), 우승지가 예방(禮房), 우부승지가 형방(刑房), 동부승지가 공방(工房)을 맡았다."
